"PointID","x","y","Adjoint_Density","Adjoint_Momentum_x","Adjoint_Momentum_y","Adjoint_Energy","Adjoint_TKE","Adjoint_Omega","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
13310, 1.535477491273380e-01, -1.295371366283500e-02, -4.401388352105672e+00, -9.946494369294891e-05, 4.099949626491300e-05, 1.435020335001052e-05, 1.938890068498835e-05, -6.650681551667646e-11, 6.522560858015716e-02, 1.052615112314046e-01, 0.000000000000000e+00
13311, 1.532378006501450e-01, -1.282783808872500e-02, -4.396692144262128e+00, -9.110978090849195e-05, 3.789779792139933e-05, 1.433240513548192e-05, 2.037561638399712e-05, -6.286680249542057e-11, 1.429205637387332e-02, -3.350145630525534e-02, 0.000000000000000e+00
13312, 1.529276867584760e-01, -1.270235686266300e-02, -4.390936932655477e+00, -8.411960125746971e-05, 3.448678492220752e-05, 1.431509078449398e-05, 2.078368945715377e-05, -6.262300203649229e-11, 2.800388432516047e-02, 1.875179665594970e-02, 0.000000000000000e+00
13313, 1.526176865820270e-01, -1.257691657810100e-02, -4.381694466195217e+00, -8.974847948073822e-05, 3.752893457550197e-05, 1.428238229460537e-05, 2.058939061139100e-05, -6.151458206654611e-11, 1.554700463527027e-01, -1.518177856830056e-01, 0.000000000000000e+00
13314, 1.523083615390930e-01, -1.245124888358300e-02, -4.368661635268952e+00, -1.050203877127947e-04, 4.347461370221918e-05, 1.424325775178350e-05, 2.152264472754827e-05, -6.264162249897163e-11, 7.064544217397813e-02, 2.241255815323960e-01, 0.000000000000000e+00
13315, 1.519999908996260e-01, -1.232497672076100e-02, -4.359248827424173e+00, -1.067572909036091e-04, 4.331523644227561e-05, 1.421191665602734e-05, 2.241205919744608e-05, -6.362999365279706e-11, -5.176894391306146e-02, -1.268778125220703e-01, 0.000000000000000e+00
13316, 1.516923853189590e-01, -1.219757339564900e-02, -4.350927583897141e+00, -9.756745931914475e-05, 4.071673656516931e-05, 1.418767937145117e-05, 2.313328839499820e-05, -6.364839007753334e-11, 2.256220045203039e-02, 5.251691421424789e-02, 0.000000000000000e+00
13317, 1.513852879689580e-01, -1.206874085400100e-02, -4.345867197225829e+00, -9.712543484764513e-05, 4.111362592007742e-05, 1.416786282928755e-05, 2.366151853362728e-05, -6.290671180961996e-11, 2.350725001659637e-02, 5.847725072157216e-02, 0.000000000000000e+00
13318, 1.510786698357800e-01, -1.193837987491300e-02, -4.343925142049641e+00, -9.263550295051579e-05, 3.976356006544029e-05, 1.416266616853529e-05, 2.394156226923670e-05, -6.164774102833096e-11, 1.479174705069868e-02, 3.961519362678460e-02, 0.000000000000000e+00
13319, 1.507729619763840e-01, -1.180658939622500e-02, -4.325900995759200e+00, -9.344803766574231e-05, 4.086844882576243e-05, 1.410174648159552e-05, 2.415050565874248e-05, -6.016987640425241e-11, 3.232655647533450e-02, 6.623011286997522e-02, 0.000000000000000e+00
13320, 1.504685091438370e-01, -1.167351161079700e-02, -4.312726302774038e+00, -9.740114552199384e-05, 4.286763294524017e-05, 1.406056882990471e-05, 2.414291349974426e-05, -5.824508308593438e-11, -5.331738901484574e-03, -1.361251946599799e-02, 0.000000000000000e+00
13321, 1.501649504503810e-01, -1.153945678175000e-02, -4.304400596434255e+00, -9.551142869163925e-05, 4.214154016941746e-05, 1.403105769190167e-05, 2.449323313347446e-05, -5.660364431115890e-11, 2.918211300251022e-02, 8.217587472701207e-02, 0.000000000000000e+00
13322, 1.498617588769010e-01, -1.140484742682900e-02, -4.300644819234757e+00, -9.108105311607746e-05, 4.096333246327044e-05, 1.402084136804799e-05, 2.503897248605684e-05, -5.511040304010321e-11, -4.437979552107005e-02, 2.293138274905474e-02, 0.000000000000000e+00
13323, 1.495585976174280e-01, -1.127018185077700e-02, -4.291367048435564e+00, -8.554616056123554e-05, 3.927345985065537e-05, 1.399449307293151e-05, 2.594890248728300e-05, -5.425246333556447e-11, 1.094729031572403e-01, -6.710784300241668e-02, 0.000000000000000e+00
13324, 1.492555494746570e-01, -1.113514541049800e-02, -4.282442206222215e+00, -8.407444351757242e-05, 3.792849562642453e-05, 1.396004209750176e-05, 2.844088831351661e-05, -4.915667888956468e-11, 2.686813374299605e-02, 6.043678279128511e-02, 0.000000000000000e+00
13325, 1.489536324952360e-01, -1.099765602678600e-02, -4.278407087705579e+00, -8.217890325379514e-05, 3.834174256045086e-05, 1.394741359934064e-05, 3.043142242539904e-05, -4.751926420464593e-11, 2.539132897161990e-03, 3.022101630004075e-03, 0.000000000000000e+00
13326, 1.486541719484080e-01, -1.085548857453000e-02, -4.262038291554854e+00, -7.896496258651338e-05, 3.874951182635543e-05, 1.389356324681253e-05, 3.233740663641116e-05, -4.645738740292893e-11, 4.894374943919108e-03, 1.883837943624521e-02, 0.000000000000000e+00
13327, 1.483582307861590e-01, -1.070713495725400e-02, -4.252504059050702e+00, -7.609059167244910e-05, 3.913095911736055e-05, 1.386166460302831e-05, 3.254510595625540e-05, -4.433280220386552e-11, -5.629210357893559e-03, -6.881614860795163e-03, 0.000000000000000e+00
13328, 1.480650262928160e-01, -1.055430698368300e-02, -4.243593820744710e+00, -7.223956355190444e-05, 3.776325096683379e-05, 1.383304157013732e-05, 3.282473921674270e-05, -4.276525960636135e-11, 6.249685294794781e-02, 1.130017292296724e-01, 0.000000000000000e+00
13329, 1.477730372509950e-01, -1.039961064678600e-02, -4.230499340579096e+00, -6.330206437658761e-05, 3.341121667008717e-05, 1.378802860106296e-05, 3.334094602065422e-05, -4.075353436107104e-11, -5.028427183344381e-02, -8.968171153959001e-02, 0.000000000000000e+00
13330, 1.474810396065930e-01, -1.024502770874100e-02, -4.219672571249050e+00, -5.834011888986900e-05, 3.087035918449757e-05, 1.375037159972303e-05, 3.458205448887692e-05, -3.876011803181529e-11, 3.586460368167432e-02, 8.255531682056469e-02, 0.000000000000000e+00
13331, 1.471894687771840e-01, -1.008969472135500e-02, -4.207995582130048e+00, -5.655683420267536e-05, 3.048315648507625e-05, 1.371373595268539e-05, 3.647050350250587e-05, -3.752019599218937e-11, -1.529164912110206e-02, -1.755788978563527e-02, 0.000000000000000e+00
13332, 1.468994553870770e-01, -9.931992074034999e-03, -4.195161848845479e+00, -5.167162173817969e-05, 2.886351432303094e-05, 1.366937251041907e-05, 3.844457211214261e-05, -3.624466005404558e-11, 3.311665815221152e-02, 6.290182995733692e-02, 0.000000000000000e+00
13333, 1.466118740799310e-01, -9.770807710084000e-03, -4.178401271287922e+00, -5.174949696788163e-05, 2.970629096876488e-05, 1.361409275599232e-05, 4.062687828471618e-05, -3.529890344433437e-11, 8.741655330149844e-03, 1.506377170145879e-02, 0.000000000000000e+00
13334, 1.463267466100210e-01, -9.606015705591000e-03, -4.166260058179141e+00, -5.132350293810513e-05, 3.033769723567574e-05, 1.357418877036813e-05, 4.331950142841158e-05, -3.469929780673587e-11, 8.156621950435729e-03, 1.514603068036584e-02, 0.000000000000000e+00
13335, 1.460439413267940e-01, -9.437565725077000e-03, -4.155567587693428e+00, -4.931926533566846e-05, 3.015656195542677e-05, 1.353900538638443e-05, 4.649342122666595e-05, -3.431045740208255e-11, 9.397101308645546e-03, 1.746000222400411e-02, 0.000000000000000e+00
13336, 1.457636675873790e-01, -9.265256807928000e-03, -4.144057743074609e+00, -4.689801449273841e-05, 2.967469667473307e-05, 1.350056119506890e-05, 4.967914172748316e-05, -3.386624611507043e-11, 1.271597324552159e-02, 2.173047581981593e-02, 0.000000000000000e+00
13337, 1.454863716297630e-01, -9.088825813554999e-03, -4.131870135802823e+00, -4.559533258298162e-05, 2.974401898031210e-05, 1.345987814524790e-05, 5.235130893267446e-05, -3.317549366912144e-11, 6.349414338922856e-03, 1.245518687266692e-02, 0.000000000000000e+00
13338, 1.452123961729720e-01, -8.907964804158000e-03, -4.121435931208524e+00, -4.227489173964280e-05, 2.848766077980993e-05, 1.342509795074975e-05, 5.445657598179193e-05, -3.229032656874035e-11, 8.612534432668999e-03, 1.705048207056821e-02, 0.000000000000000e+00
13339, 1.449419111618830e-01, -8.722258429662001e-03, -4.113656049660620e+00, -3.824976892240966e-05, 2.714491550994389e-05, 1.339852646632642e-05, 5.543850673986516e-05, -3.106640811134138e-11, 2.212293510279281e-02, 3.340078055292033e-02, 0.000000000000000e+00
13340, 1.446753663024800e-01, -8.530990088467000e-03, -4.106374588675639e+00, -3.933012088777421e-05, 2.956711616277543e-05, 1.337477323414561e-05, 5.387257903946424e-05, -3.244806142652318e-11, 9.004476065269735e-03, 1.369351808225718e-02, 0.000000000000000e+00
13341, 1.444138307626430e-01, -8.333126969043000e-03, -4.098155739804744e+00, -3.448304232922050e-05, 2.750566005415160e-05, 1.334832241770226e-05, 5.047912743184854e-05, -3.054367649155168e-11, -1.949245225143709e-03, 6.246965970157533e-04, 0.000000000000000e+00
13342, 1.441585074342580e-01, -8.127779815696999e-03, -4.089529003853719e+00, -2.743326384539731e-05, 2.072583363015812e-05, 1.331329263205021e-05, 4.467154553107407e-05, -2.807523782116202e-11, 8.048388608578379e-03, 3.788681949628957e-02, 0.000000000000000e+00
13343, 1.439105728935610e-01, -7.914043926080999e-03, -4.080987412804006e+00, -2.047478668722462e-05, 2.173739222639976e-05, 1.329383018162981e-05, 3.550058698314296e-05, -2.512194045761450e-11, 4.252630073932431e-02, 3.182683802259428e-02, 0.000000000000000e+00
13344, 1.436717375737530e-01, -7.690616278828000e-03, -4.072993602428121e+00, -2.203506789510328e-05, 2.116505727810794e-05, 1.325770824495386e-05, 2.337585149798859e-05, -2.341575504802958e-11, -2.515219084618222e-02, 7.523947910482928e-03, 0.000000000000000e+00
13345, 1.434436415693320e-01, -7.456657648975000e-03, -4.069395991699668e+00, -2.275418104569447e-05, 2.504079814468437e-05, 1.325307766446342e-05, 1.148837344760164e-05, -1.883516465968826e-11, -2.701686132090649e-02, -8.459831499817714e-03, 0.000000000000000e+00
13346, 1.432294977502860e-01, -7.209655671555000e-03, -4.067889742868563e+00, -1.617133390176142e-05, 2.281073728758735e-05, 1.323921109388900e-05, 3.374255274110135e-06, -1.519470873997687e-11, 9.674451875026600e-01, -1.106488450115087e+00, 0.000000000000000e+00
13347, 1.430499355106010e-01, -6.934972037901000e-03, -4.054975194690599e+00, -2.330863272556160e-06, -1.000130650833474e-06, 1.319804169605178e-05, 8.506973440669412e-07, -1.001312263711663e-11, -7.112660333242365e-03, -1.123374533416866e-01, 0.000000000000000e+00
13348, 1.429487862257880e-01, -6.290344286282000e-03, -4.413272990782861e+00, -1.207651056245386e-06, -3.968534931017442e-05, 1.436704452880275e-05, 1.278977059397185e-05, -7.520155020562667e-11, 1.655537382120443e-01, 7.669130772632196e-01, 0.000000000000000e+00
13349, 1.429548628302400e-01, -6.619347517059000e-03, -4.328813745528329e+00, 1.802911608632370e-06, -2.001903150315018e-05, 1.408931091896174e-05, 1.983727795608745e-06, -2.828058765720132e-11, 7.367233334650276e-02, -1.182935430212696e-01, 0.000000000000000e+00
13350, 1.429696679256900e-01, -5.962987255276000e-03, -4.415972895017120e+00, -1.465690520771696e-05, -8.736488579815377e-05, 1.439076846804484e-05, 4.842398464152506e-05, -1.210911384776553e-10, 1.304840778213507e+00, 6.671089639599851e+00, 0.000000000000000e+00
13351, 1.430563550227870e-01, -5.645556635338000e-03, -4.402272939570116e+00, -4.859135698894860e-05, -1.132745714331711e-04, 1.435191898930006e-05, 1.293114909244361e-04, -1.621327621926868e-10, -7.730434085995052e-01, 1.412643063303197e-01, 0.000000000000000e+00
13352, 1.432249756650740e-01, -5.362166097658000e-03, -4.430008481537728e+00, -6.662018913219325e-05, -9.820902347988491e-05, 1.443192327137967e-05, 2.256988898195941e-04, -1.715896010647639e-10, -1.867241740065718e-01, -2.115965530505930e-01, 0.000000000000000e+00
13353, 1.434300548267980e-01, -5.105009803296000e-03, -4.428611558543388e+00, -7.058422405299774e-05, -8.303800314974609e-05, 1.443075950329435e-05, 2.968271317956552e-04, -1.734663110752283e-10, 3.382833702149014e-01, -2.229826356609772e-01, 0.000000000000000e+00
13354, 1.436519550450400e-01, -4.862518624991000e-03, -4.429945717983847e+00, -8.809770710871012e-05, -9.081898989359607e-05, 1.444107593943329e-05, 3.171815570263791e-04, -1.894263944276150e-10, -8.832306171700365e-02, 9.120221130346081e-04, 0.000000000000000e+00
13355, 1.438850778197260e-01, -4.630693475181000e-03, -4.429925509812397e+00, -1.062121686017322e-04, -1.016980896858420e-04, 1.444638570412857e-05, 3.186223981980477e-04, -2.059910245128877e-10, -1.187633031824142e-01, -4.398795713177714e-03, 0.000000000000000e+00
13356, 1.441257215862800e-01, -4.406614951190000e-03, -4.432067234714240e+00, -1.202618356838691e-04, -1.080731484323429e-04, 1.445815070669479e-05, 3.141417071592723e-04, -2.221571332260921e-10, 1.170120609237871e-01, -2.850656488945648e-01, 0.000000000000000e+00
13357, 1.443726273239850e-01, -4.189184009644000e-03, -4.435174303107279e+00, -1.480394822918475e-04, -1.251216269481822e-04, 1.447930357967216e-05, 3.034266790788309e-04, -2.360726538076436e-10, 4.254271674033246e-02, -1.566435392225037e-01, 0.000000000000000e+00
13358, 1.446258451907080e-01, -3.978529905027000e-03, -4.439877511051345e+00, -1.705362871967564e-04, -1.371489285837743e-04, 1.449679656262669e-05, 2.905446393626659e-04, -2.488721434853602e-10, -7.924772869070112e-02, 5.470109782221244e-02, 0.000000000000000e+00
13359, 1.448856879251570e-01, -3.775480097667000e-03, -4.444415016577562e+00, -1.765116824009607e-04, -1.331842750951250e-04, 1.451126635137058e-05, 2.795180066155307e-04, -2.639056601677717e-10, 5.795326363688957e-02, -1.152013234396208e-01, 0.000000000000000e+00
13360, 1.451518535013930e-01, -3.580443677590000e-03, -4.446821653955617e+00, -1.889228215349378e-04, -1.370943092944718e-04, 1.452277629650409e-05, 2.645632575648556e-04, -2.829954130394201e-10, -2.431115878110290e-02, -2.350187939211423e-02, 0.000000000000000e+00
13361, 1.454231748063680e-01, -3.392302481892000e-03, -4.450831912288717e+00, -2.034554443710791e-04, -1.384798925464430e-04, 1.454419733038549e-05, 2.453260544307431e-04, -3.037950923023779e-10, -9.334766111596499e-02, 6.345964276250970e-02, 0.000000000000000e+00
13362, 1.456972496428520e-01, -3.207597382716000e-03, -4.455446475776803e+00, -2.134414041677838e-04, -1.433869329461921e-04, 1.456247911840394e-05, 2.241372320680770e-04, -3.222318165685930e-10, -1.326095819938377e-01, -4.719505774148012e-02, 0.000000000000000e+00
13363, 1.459720339542220e-01, -3.023412481691000e-03, -4.458782212386799e+00, -2.281824795736521e-04, -1.529428973596764e-04, 1.458025574484733e-05, 2.144816443383776e-04, -3.581162494497582e-10, -3.460012336712935e-01, 9.222210704964197e-02, 0.000000000000000e+00
13364, 1.462461307749790e-01, -2.837857953010000e-03, -4.461412084265452e+00, -2.558704006951258e-04, -1.718426590618137e-04, 1.459897217318253e-05, 2.100982963560755e-04, -3.949691400573090e-10, -3.637512037280564e-01, -3.337177828109354e-01, 0.000000000000000e+00
13365, 1.465208666018450e-01, -2.652729490409000e-03, -4.461295112444604e+00, -2.952742632989688e-04, -1.938559552520252e-04, 1.461574723638229e-05, 2.298299712535034e-04, -4.316386059807897e-10, -1.800195381308683e+00, -1.920412119371160e+00, 0.000000000000000e+00
13366, 1.467996445947080e-01, -2.472910832931000e-03, -4.463180822355494e+00, -3.216004596268034e-04, -1.991551813716801e-04, 1.463202502512783e-05, 2.522901277461393e-04, -4.822761623365287e-10, 2.646177405365107e-01, -6.220736792980381e-01, 0.000000000000000e+00
13367, 1.470845291481970e-01, -2.301896039857000e-03, -4.465190010830965e+00, -3.630330921937788e-04, -2.067812248099583e-04, 1.465261486020576e-05, 2.393390924115110e-04, -4.907757421181433e-10, -5.387394471608804e-02, -1.321668684743765e-01, 0.000000000000000e+00
13368, 1.473762183720340e-01, -2.141931202022000e-03, -4.464611163659214e+00, -4.181429151972548e-04, -2.172441490291767e-04, 1.466413244556710e-05, 2.346555255351189e-04, -5.170128526511932e-10, -9.536843896107403e-02, -1.908420376597200e-02, 0.000000000000000e+00
13369, 1.476740787891780e-01, -1.993437276166000e-03, -4.463717068003453e+00, -4.610580287307546e-04, -2.190127704232364e-04, 1.467421710302231e-05, 2.204874127686347e-04, -5.431730945027956e-10, -2.869022586246347e-02, 2.796046993797010e-01, 0.000000000000000e+00
13370, 1.479768445906110e-01, -1.854915589280000e-03, -4.464654862939811e+00, -4.836471010326719e-04, -2.132684334655440e-04, 1.468043694074723e-05, 1.989137276473582e-04, -5.679428463425791e-10, -4.985876050303657e-02, 3.409245329832994e-01, 0.000000000000000e+00
13371, 1.482832732605520e-01, -1.724062863732000e-03, -4.467579851799854e+00, -4.769248652601216e-04, -1.996035245664997e-04, 1.469070983731644e-05, 1.818185480112125e-04, -6.200164368328908e-10, -6.795007943308769e-02, 3.689549705500347e-02, 0.000000000000000e+00
13372, 1.485917894079320e-01, -1.597877714159000e-03, -4.466554927045450e+00, -4.744164188056856e-04, -1.921415618286095e-04, 1.468672645509196e-05, 1.712236360380769e-04, -6.638223843652515e-10, 1.221980681164221e-01, -2.331755761809458e-01, 0.000000000000000e+00
13373, 1.489010038933080e-01, -1.473888889131000e-03, -4.463620090925311e+00, -4.837892464109793e-04, -1.929948092799622e-04, 1.468424605446948e-05, 1.675505329785911e-04, -7.167364980737537e-10, -5.088761835629063e-01, 2.192135855926083e-01, 0.000000000000000e+00
13374, 1.492103294230830e-01, -1.350661537099000e-03, -4.462592877056935e+00, -4.994415698642098e-04, -1.986305820914302e-04, 1.468757036909464e-05, 1.702338345651039e-04, -7.840327998331584e-10, -5.061094472398902e-01, -4.263337994813066e-01, 0.000000000000000e+00
13375, 1.495199462827630e-01, -1.227423227243000e-03, -4.463843560905479e+00, -5.315054831379881e-04, -2.078083333243709e-04, 1.470661223716838e-05, 1.772652790678435e-04, -8.297933978948460e-10, -4.996245267779496e-01, -1.576317472551203e-01, 0.000000000000000e+00
13376, 1.498312967674230e-01, -1.106971746234000e-03, -4.465854709255722e+00, -5.628399472754136e-04, -2.094536832708447e-04, 1.472975443590409e-05, 1.957326776618689e-04, -9.082852259281043e-10, 4.500361533217930e-01, -6.967189707293646e-01, 0.000000000000000e+00
13377, 1.501457667106470e-01, -9.932671439500001e-04, -4.468094450896983e+00, -5.859884297571653e-04, -2.028775364436219e-04, 1.474442492289922e-05, 1.903791122587772e-04, -9.296051038567590e-10, -1.023096697847652e-01, 1.852477843806365e-01, 0.000000000000000e+00
13378, 1.504633403597790e-01, -8.875231903020000e-04, -4.467231839014293e+00, -6.061334249144785e-04, -1.943582929474297e-04, 1.475129719252125e-05, 1.920411614951176e-04, -9.719775591295662e-10, 1.072291435855588e-01, -2.863652727797620e-01, 0.000000000000000e+00
